"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2019-04-28T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","01829,5,M,N","016093,5,N,5","+0070,C","+0050,C","99999,9",,,,,,,,,,,,,,"04,5,+00914,5,99,9","08,5,+01829,5,99,9",,"2,99,1,+00914,5,9","4,99,1,+01829,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10169,5,09990,5",,,,,,"MET07904/28/19 09:45:02 METAR KSWF 281445Z 00000KT 10SM SCT030 OVC060 07/05 A3003 RMK","R01    077TMP046R02    057DPT046"
"72503814714","2019-04-28T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0021,5","02743,5,M,N","016093,5,N,5","+0070,C","+0050,C","99999,9",,,,,,,,,,,,,,"02,5,+00914,5,99,9","08,5,+02743,5,99,9",,"1,99,1,+00914,5,9","4,99,1,+02743,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10163,5,09983,5",,,,,,"MET07904/28/19 10:45:02 METAR KSWF 281545Z VRB04KT 10SM FEW030 OVC090 07/05 A3001 RMK","R01    077TMP046R02    057DPT046"
"72503814714","2019-04-28T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","070,5,N,0026,5","02743,5,M,N","016093,5,N,5","+0070,C","+0050,C","99999,9",,,,,,,,,,,,,,"02,5,+00914,5,99,9","08,5,+02743,5,99,9",,"1,99,1,+00914,5,9","4,99,1,+02743,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07904/28/19 11:45:02 METAR KSWF 281645Z 07005KT 10SM FEW030 OVC090 07/05 A2999 RMK","R01    077TMP046R02    057DPT046"
"72503814714","2019-04-28T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","070,5,N,0026,5","01219,5,M,N","009656,5,N,5","+0070,C","+0060,C","99999,9",,,,,,,"1,0,01,0,0,1,5","0,0,00,1,0,1,5",,"10,5","51,5",,,"02,5,+00914,5,99,9","08,5,+01219,5,99,9",,"1,99,1,+00914,5,9","4,99,1,+01219,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10159,5,09980,5",,"10,1","51,5",,,"MET08504/28/19 12:45:02 METAR KSWF 281745Z 07005KT 6SM -DZ BR FEW030 OVC040 07/06 A3000 RMK","R01    077TMP046R02    067DPT046"
"72503814714","2019-04-28T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","070,5,N,0026,5","99999,9,9,N","008047,5,N,5","+0070,C","+0060,C","99999,9",,,,,,,"1,0,01,0,0,1,5","0,0,00,1,0,1,5",,"10,5","51,5",,,,,,,,,,,"10163,5,09983,5",,"10,1","51,5",,,"MET07104/28/19 13:45:02 METAR KSWF 281845Z 07005KT 5SM -DZ BR 07/06 A3001 RMK","R01      7SKY009R02    077TMP046R03    067DPT046R04      7GAS009"
"72503814714","2019-04-28T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","070,5,N,0026,5","99999,9,9,N","004828,5,N,5","+0060,C","+0060,C","99999,9",,,,,,,"1,0,01,0,0,1,5","0,0,00,1,0,1,5",,"10,5","51,5",,,,,,,,,,,"10166,5,09986,5",,"10,1","51,5",,,"MET07104/28/19 14:45:02 METAR KSWF 281945Z 07005KT 3SM -DZ BR 06/06 A3002 RMK","R01      7SKY009R02    067TMP046R03    067DPT046R04      7GAS009"
"72503814714","2019-04-28T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00305,5,M,N","009656,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"07,5,+00305,5,99,9","08,5,+00457,5,99,9",,"3,99,1,+00305,5,9","4,99,1,+00457,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9","10173,5,09993,5",,"10,1",,,,"MET08104/28/19 15:45:02 METAR KSWF 282045Z VRB05KT 6SM BR BKN010 OVC015 07/07 A3004 RMK","R01    077TMP046R02    077DPT046"
"72503814714","2019-04-28T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","01372,5,M,N","009656,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"04,5,+00274,5,99,9","08,5,+01372,5,99,9",,"2,99,1,+00274,5,9","4,99,1,+01372,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9","10183,5,10003,5",,"10,1",,,,"MET08104/28/19 16:45:02 METAR KSWF 282145Z VRB05KT 6SM BR SCT009 OVC045 07/07 A3007 RMK","R01    077TMP046R02    077DPT046"
"72503814714","2019-04-28T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00366,5,M,N","016093,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,,,,,,,,"07,5,+00366,5,99,9","08,5,+01372,5,99,9",,"3,99,1,+00366,5,9","4,99,1,+01372,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07904/28/19 17:45:02 METAR KSWF 282245Z VRB05KT 10SM BKN012 OVC045 07/07 A3012 RMK","R01    077TMP046R02    077DPT046"
"72503814714","2019-04-28T23:25:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","032187,5,N,5","+0070,5","+0070,5","99999,9",,,,,,,,,,,,,,"02,5,+00274,5,99,9","04,5,+01372,5,99,9",,"1,99,1,+00274,5,9","2,99,1,+01372,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00274,1,99,9,99,9","10203,5,10023,5",,,,,,"MET07904/28/19 18:25:02 METAR KSWF 282325Z 00000KT 20SM FEW009 SCT045 07/07 A3013 RMK","D01      0ADE726"
"72503814714","2019-04-28T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","032187,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,,,,,,,,"02,5,+00457,5,99,9","04,5,+01372,5,99,9",,"1,99,1,+00457,5,9","2,99,1,+01372,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00457,1,99,9,99,9","10203,5,10023,5",,,,,,"MET07904/28/19 18:45:02 METAR KSWF 282345Z 00000KT 20SM FEW015 SCT045 07/07 A3013 RMK","R01    077TMP046R02    077DPT046D01      0ADE726"
"72503814714","2019-04-29T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0060,C","+0050,C","99999,9",,,,,,,,,,,,,,"02,5,+01372,5,99,9",,,"1,99,1,+01372,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01372,1,99,9,99,9","10217,5,10037,5",,,,,,"MET07204/28/19 19:45:01 METAR KSWF 290045Z 30007KT 10SM FEW045 06/05 A3017 RMK","R01    067TMP046R02    057DPT046D01      0ADE726"
"72503814714","2019-04-29T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0036,5","22000,7,9,N","016093,5,N,5","+0050,C","+0040,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10227,5,10047,5",,,,,,"MET06904/28/19 20:45:01 METAR KSWF 290145Z 30007KT 10SM SKC 05/04 A3020 RMK","R01   SKC7SKY009R02    057TMP046R03    047DPT046R04   SKC7GAS009"
"72503814714","2019-04-29T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0040,C","+0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10237,5,10057,5",,,,,,"MET06904/28/19 21:45:01 METAR KSWF 290245Z 00000KT 10SM SKC 04/02 A3023 RMK","R01   SKC7SKY009R02    047TMP046R03    027DPT046R04   SKC7GAS009"
"72503814714","2019-04-29T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,7,9,N","016093,5,N,5","+0030,C","+0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10247,5,10067,5",,,,,,"MET06904/28/19 22:45:02 METAR KSWF 290345Z VRB05KT 10SM SKC 03/02 A3026 RMK","R01   SKC7SKY009R02    037TMP046R03    027DPT046R04   SKC7GAS009"
"72503814714","2019-04-29T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,7,9,N","016093,5,N,5","+0030,C","+0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10264,5,10083,5",,,,,,"MET06904/28/19 23:45:02 METAR KSWF 290445Z VRB05KT 10SM SKC 03/02 A3031 RMK","R01   SKC7SKY009R02    037TMP046R03    027DPT046R04   SKC7GAS009"
"72503814714","2019-04-29T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","KSWF ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,14,DZ  ,5","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2019-04-29T05:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0020,1","+0010,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10291,1,99999,9",,,,,,"MET048METAR KSWF 290545Z VRB05KT 10SM SKC 02/01 A3039=",
"72503814714","2019-04-29T05:46:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0020,1","+0010,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10257,1,99999,9",,,,,,"MET048METAR KSWF 290546Z VRB05KT 10SM SKC 02/01 A3029=",
"72503814714","2019-04-29T06:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0020,1","+0010,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10267,1,99999,9",,,,,,"MET048METAR KSWF 290645Z VRB05KT 10SM SKC 02/01 A3032=",
"72503814714","2019-04-29T07:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0000,1","+0000,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10271,1,99999,9",,,,,,"MET048METAR KSWF 290745Z VRB05KT 10SM SKC 00/00 A3033=",
"72503814714","2019-04-29T08:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","290,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0000,1","+0000,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10274,1,99999,9",,,,,,"MET048METAR KSWF 290845Z 29005KT 10SM SKC 00/00 A3034=",
"72503814714","2019-04-29T09:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0010,1","+0000,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10278,1,99999,9",,,,,,"MET048METAR KSWF 290945Z 00000KT 10SM SKC 01/00 A3035=",
"72503814714","2019-04-29T10:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0000,1","+0000,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10288,1,99999,9",,,,,,"MET048METAR KSWF 291045Z 00000KT 10SM SKC 00/00 A3038=",
"72503814714","2019-04-29T11:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0030,1","+0010,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10288,1,99999,9",,,,,,"MET048METAR KSWF 291145Z 00000KT 10SM SKC 03/01 A3038=",
"72503814714","2019-04-29T12:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0080,1","+0010,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10308,1,99999,9",,,,,,"MET048METAR KSWF 291245Z 00000KT 10SM SKC 08/01 A3044=",
"72503814714","2019-04-29T13:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","080,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0080,1","-0010,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10305,1,99999,9",,,,,,"MET049METAR KSWF 291345Z 08008KT 10SM SKC 08/M01 A3043=",
"72503814714","2019-04-29T14:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0090,1","-0020,1","99999,9",,,,,,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10305,1,99999,9",,,,,,"MET049METAR KSWF 291445Z VRB05KT 10SM SKC 09/M02 A3043=",
"72503814714","2019-04-29T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,7,9,N","016093,5,N,5","+0100,C","-0010,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10298,5,10117,5",,,,,,"MET07004/29/19 10:45:02 METAR KSWF 291545Z VRB05KT 10SM SKC 10/M01 A3041 RMK","R01   SKC7SKY009R02    107TMP046R03   M017DPT046R04   SKC7GAS009"
"72503814714","2019-04-29T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,7,9,N","016093,5,N,5","+0110,C","-0020,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10291,5,10110,5",,,,,,"MET07004/29/19 11:45:02 METAR KSWF 291645Z VRB05KT 10SM SKC 11/M02 A3039 RMK","R01   SKC7SKY009R02    117TMP046R03   M027DPT046R04   SKC7GAS009"
"72503814714","2019-04-29T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,7,9,N","016093,5,N,5","+0130,C","+0000,C","99999,9",,,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10284,5,10103,5",,,,,,"MET06904/29/19 12:45:02 METAR KSWF 291745Z VRB05KT 10SM SKC 13/00 A3037 RMK","R01   SKC7SKY009R02    137TMP046R03    007DPT046R04   SKC7GAS009"
"72503814714","2019-04-29T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","04572,5,M,N","016093,5,N,5","+0140,C","+0000,C","99999,9",,,,,,,,,,,,,,"07,5,+04572,5,99,9",,,"3,99,1,+04572,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,04572,1,99,9,99,9","10274,5,10093,5",,,,,,"MET07204/29/19 13:45:02 METAR KSWF 291845Z VRB05KT 10SM BKN150 14/00 A3034 RMK","R01    147TMP046R02    007DPT046"
"72503814714","2019-04-29T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","04572,5,M,N","032187,5,N,5","+0140,C","+0000,C","99999,9",,,,,,,,,,,,,,"07,5,+04572,5,99,9",,,"3,99,1,+04572,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,04572,1,99,9,99,9","10264,5,10083,5",,,,,,"MET07204/29/19 14:45:02 METAR KSWF 291945Z VRB05KT 20SM BKN150 14/00 A3031 RMK","R01    147TMP046R02    007DPT046"
"72503814714","2019-04-29T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","03658,5,M,N","032187,5,N,5","+0140,C","+0000,C","99999,9",,,,,,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10257,5,10077,5",,,,,,"MET07204/29/19 15:45:02 METAR KSWF 292045Z VRB05KT 20SM BKN120 14/00 A3029 RMK","R01    147TMP046R02    007DPT046"
"72503814714","2019-04-29T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","090,5,N,0031,5","22000,5,9,N","032187,5,N,5","+0140,C","-0010,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10257,5,10077,5",,,,,,"MET07304/29/19 16:45:02 METAR KSWF 292145Z 09006KT 20SM SCT100 14/M01 A3029 RMK","R01    147TMP046R02   M017DPT046D01      0ADE726"
"72503814714","2019-04-29T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","150,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0140,C","+0000,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10251,5,10070,5",,,,,,"MET07204/29/19 17:45:02 METAR KSWF 292245Z 15010KT 20SM SCT100 14/00 A3027 RMK","R01    147TMP046R02    007DPT046D01      0ADE726"
"72503814714","2019-04-29T23:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","150,1,N,0031,1","22000,5,9,N","016093,1,9,9","+0120,1","-0010,1","99999,9",,,,,,,,,,,,,,,,,"2,99,1,+03048,1,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10247,1,99999,9",,,,,,"MET052METAR KSWF 292345Z 15006KT 10SM SCT100 12/M01 A3026=","D01      0ADE726"
"72503814714","2019-04-30T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","150,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0110,C","-0010,C","99999,9",,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10247,5,10067,5",,,,,,"MET07304/29/19 19:45:01 METAR KSWF 300045Z 15006KT 10SM SCT100 11/M01 A3026 RMK","R01    117TMP046R02   M017DPT046D01      0ADE726"
"72503814714","2019-04-30T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","150,5,N,0026,5","02134,5,M,N","016093,5,N,5","+0100,C","-0020,C","99999,9",,,,,,,,,,,,,,"08,5,+02134,5,99,9",,,"4,99,1,+02134,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10247,5,10067,5",,,,,,"MET07304/29/19 20:45:01 METAR KSWF 300145Z 15005KT 10SM OVC070 10/M02 A3026 RMK","R01    107TMP046R02   M027DPT046"
"72503814714","2019-04-30T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","150,5,N,0031,5","01524,5,M,N","016093,5,N,5","+0100,C","-0020,C","99999,9",,,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10244,5,10063,5",,,,,,"MET07304/29/19 21:45:01 METAR KSWF 300245Z 15006KT 10SM OVC050 10/M02 A3025 RMK","R01    107TMP046R02   M027DPT046"
"72503814714","2019-04-30T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","140,5,N,0026,5","01219,5,M,N","008047,5,N,5","+0080,C","+0050,C","99999,9",,,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10244,5,10063,5",,"61,5",,,,"MET07504/29/19 22:45:02 METAR KSWF 300345Z 14005KT 5SM -RA OVC040 08/05 A3025 RMK","R01    087TMP046R02    057DPT046"
"72503814714","2019-04-30T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","01219,5,M,N","008047,5,N,5","+0070,C","+0050,C","99999,9",,,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10247,5,10067,5",,"61,5",,,,"MET07504/29/19 23:45:02 METAR KSWF 300445Z VRB05KT 5SM -RA OVC040 07/05 A3026 RMK","R01    077TMP046R02    057DPT046"
"72503814714","2019-04-30T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,16,RA  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2019-04-30T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00914,5,M,N","008047,5,N,5","+0070,C","+0060,C","99999,9",,,,,,,"2,0,01,0,0,1,5",,,"52,5",,,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10230,5,10050,5",,"53,1","55,5",,,"MET07404/30/19 00:45:02 METAR KSWF 300545Z VRB05KT 5SM DZ OVC030 07/06 A3021 RMK","R01    077TMP046R02    067DPT046"
"72503814714","2019-04-30T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00914,5,M,N","008047,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,"2,0,01,0,0,1,5",,,"52,5",,,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10217,5,10037,5",,"53,1","55,5",,,"MET07404/30/19 01:45:02 METAR KSWF 300645Z VRB05KT 5SM DZ OVC030 07/07 A3017 RMK","R01    077TMP046R02    077DPT046"
"72503814714","2019-04-30T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","00457,5,M,N","006437,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,"2,0,01,0,0,1,5",,,"52,5",,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9","10210,5,10030,5",,"53,1","55,5",,,"MET07404/30/19 02:45:02 METAR KSWF 300745Z VRB05KT 4SM DZ OVC015 07/07 A3015 RMK","R01    077TMP046R02    077DPT046"
"72503814714","2019-04-30T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","100,5,N,0026,5","00244,5,M,N","004828,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","10210,5,10030,5",,"10,1",,,,"MET07404/30/19 03:45:02 METAR KSWF 300845Z 10005KT 3SM BR OVC008 07/07 A3015 RMK","R01    077TMP046R02    077DPT046"
"72503814714","2019-04-30T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","090,5,N,0026,5","00213,5,M,N","006437,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+00213,5,99,9",,,"4,99,1,+00213,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9","10217,5,10037,5",,"10,1",,,,"MET07404/30/19 04:45:02 METAR KSWF 300945Z 09005KT 4SM BR OVC007 07/07 A3017 RMK","R01    077TMP046R02    077DPT046"
"72503814714","2019-04-30T10:00:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","090,5,N,0021,5","00091,5,M,N","003219,5,N,5","+0070,5","+0070,5","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+00091,5,99,9",,,"4,99,1,+00091,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00091,1,99,9,99,9","10217,5,10037,5",,"10,1",,,,"MET07404/30/19 05:00:02 METAR KSWF 301000Z 09004KT 2SM BR OVC003 07/07 A3017 RMK",
"72503814714","2019-04-30T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","100,5,N,0021,5","00091,5,M,N","002414,5,N,5","+0070,C","+0070,C","99999,9",,,,,,,"0,0,00,1,0,1,5",,,"10,5",,,,"08,5,+00091,5,99,9",,,"4,99,1,+00091,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00091,1,99,9,99,9","10217,5,10037,5",,"10,1",,,,"MET07804/30/19 05:45:02 METAR KSWF 301045Z 10004KT 1 1/2SM BR OVC003 07/07 A3017 RMK","R01    077TMP046R02    077DPT046"
