"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2016-11-21T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0082,5","01219,5,M,N","016093,5,N,5","+0000,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+00610,5,99,9","07,5,+01219,5,99,9",,"2,99,1,+00610,5,9","3,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10010,5,09833,5",,,,,"0129,5","MET08311/21/16 04:45:02 METAR KSWF 210945Z 29016G25KT 10SM SCT020 BKN040 00/M05 A2956 RMK","R01    007TMP046R02   M057DPT046"
"72503814714","2016-11-21T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0082,5","01219,5,M,N","016093,5,N,5","-0010,C","-0030,C","99999,9",,,,,,,,,,,,,"04,5,+00610,5,99,9","08,5,+01219,5,99,9",,"2,99,1,+00610,5,9","4,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10017,5,09840,5",,,,,"0129,5","MET08411/21/16 05:45:02 METAR KSWF 211045Z 29016G25KT 10SM SCT020 OVC040 M01/M03 A2958 RMK","R01   M017TMP046R02   M037DPT046"
"72503814714","2016-11-21T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0082,5","01219,5,M,N","009656,5,N,5","-0010,C","-0030,C","99999,9",,,,,,"0,0,00,1,0,1,5","1,0,03,0,0,1,5",,"10,5","71,5",,,"04,5,+00610,5,99,9","08,5,+01219,5,99,9",,"2,99,1,+00610,5,9","4,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10017,5,09840,5",,"10,1","71,1",,"0129,5","MET09011/21/16 06:45:02 METAR KSWF 211145Z 29016G25KT 6SM BR -SN SCT020 OVC040 M01/M03 A2958 RMK","R01   M017TMP046R02   M037DPT046"
"72503814714","2016-11-21T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0082,5","00914,5,M,N","009656,5,N,5","+0000,C","-0050,C","99999,9",,,,,,"0,0,00,1,0,1,5","1,0,03,0,0,1,5",,"10,5","71,5",,,"04,5,+00610,5,99,9","08,5,+00914,5,99,9",,"2,99,1,+00610,5,9","4,99,1,+00914,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10024,5,09846,5",,"10,1","71,1",,"0129,5","MET08911/21/16 07:45:01 METAR KSWF 211245Z 29016G25KT 6SM BR -SN SCT020 OVC030 00/M05 A2960 RMK","R01    007TMP046R02   M057DPT046"
"72503814714","2016-11-21T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0082,5","00914,5,M,N","011265,5,N,5","+0000,C","-0040,C","99999,9",,,,,,,,,,,,,"08,5,+00914,5,99,9",,,"4,99,1,+00914,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10027,5,09850,5",,,,,"0180,5","MET07511/21/16 08:45:02 METAR KSWF 211345Z 29016G35KT 7SM OVC030 00/M04 A2961 RMK","R01    007TMP046R02   M047DPT046"
"72503814714","2016-11-21T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0088,5","02134,5,M,N","016093,5,N,5","+0000,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+02134,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+02134,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10030,5,09853,5",,,,,"0165,5","MET08311/21/16 09:45:02 METAR KSWF 211445Z 30017G32KT 10SM SCT030 BKN070 00/M05 A2962 RMK","R01    007TMP046R02   M057DPT046"
"72503814714","2016-11-21T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0118,5","02134,5,M,N","016093,5,N,5","+0000,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+02134,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+02134,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10030,5,09853,5",,,,,"0206,5","MET08311/21/16 10:45:02 METAR KSWF 211545Z 30023G40KT 10SM SCT030 BKN070 00/M05 A2962 RMK","R01    007TMP046R02   M057DPT046"
"72503814714","2016-11-21T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0154,5","02134,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+02134,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+02134,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10030,5,09853,5",,,,,"0196,5","MET08311/21/16 11:45:02 METAR KSWF 211645Z 29030G38KT 10SM SCT030 BKN070 01/M05 A2962 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-21T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0139,5","01219,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01219,5,99,9","08,5,+01829,5,99,9","2,99,1,+00914,5,9","3,99,1,+01219,5,9","4,99,1,+01829,5,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10034,5,09856,5",,,,,"0196,5","MET09011/21/16 12:45:02 METAR KSWF 211745Z 30027G38KT 10SM SCT030 BKN040 OVC060 01/M05 A2963 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-21T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0139,5","01219,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9","08,5,+01829,5,99,9",,"3,99,1,+01219,5,9","4,99,1,+01829,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10034,5,09856,5",,,,,"0196,5","MET08311/21/16 13:45:02 METAR KSWF 211845Z 30027G38KT 10SM BKN040 OVC060 01/M05 A2963 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-21T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0139,5","01219,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9","08,5,+01524,5,99,9",,"3,99,1,+01219,5,9","4,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10034,5,09856,5","02,5","16,1",,,"0196,5","MET08811/21/16 14:45:02 METAR KSWF 211945Z 30027G38KT 10SM VCSH BKN040 OVC050 01/M05 A2963 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-21T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0139,5","01219,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9","08,5,+01524,5,99,9",,"3,99,1,+01219,5,9","4,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10051,5,09873,5",,,,,"0196,5","MET08311/21/16 15:45:02 METAR KSWF 212045Z 30027G38KT 10SM BKN040 OVC050 01/M05 A2968 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-21T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0139,5","01067,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01067,5,99,9","08,5,+01524,5,99,9",,"3,99,1,+01067,5,9","4,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9","10058,5,09880,5",,,,,"0196,5","MET08311/21/16 16:45:02 METAR KSWF 212145Z 30027G38KT 10SM BKN035 OVC050 01/M05 A2970 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-21T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0139,5","01219,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9","08,5,+01524,5,99,9",,"3,99,1,+01219,5,9","4,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10061,5,09883,5",,,,,"0196,5","MET08311/21/16 17:45:02 METAR KSWF 212245Z 30027G38KT 10SM BKN040 OVC050 01/M05 A2971 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-21T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0103,5","01524,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+01219,5,99,9","08,5,+01524,5,99,9",,"2,99,1,+01219,5,9","4,99,1,+01524,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10071,5,09893,5",,,,,"0154,5","MET08311/21/16 18:45:02 METAR KSWF 212345Z 30020G30KT 10SM SCT040 OVC050 01/M05 A2974 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-22T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0103,5","01067,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"08,5,+01067,5,99,9",,,"4,99,1,+01067,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9","10078,5,09900,5",,,,,"0154,5","MET07611/21/16 19:45:01 METAR KSWF 220045Z 30020G30KT 10SM OVC035 01/M04 A2976 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2016-11-22T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0093,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01219,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10081,5,09903,5",,,,,"0144,5","MET08311/21/16 20:45:01 METAR KSWF 220145Z 30018G28KT 10SM SCT030 BKN040 01/M04 A2977 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2016-11-22T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0093,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","07,5,+01219,5,99,9",,"2,99,1,+00914,5,9","3,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10085,5,09906,5",,,,,"0144,5","MET08311/21/16 21:45:01 METAR KSWF 220245Z 30018G28KT 10SM SCT030 BKN040 01/M04 A2978 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2016-11-22T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0093,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","08,5,+01219,5,99,9",,"2,99,1,+00914,5,9","4,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10085,5,09906,5",,,,,"0144,5","MET08311/21/16 22:45:02 METAR KSWF 220345Z 30018G28KT 10SM SCT030 OVC040 01/M04 A2978 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2016-11-22T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0093,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"04,5,+00914,5,99,9","08,5,+01219,5,99,9",,"2,99,1,+00914,5,9","4,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10085,5,09906,5",,,,,"0144,5","MET08311/21/16 23:45:02 METAR KSWF 220445Z 30018G28KT 10SM SCT030 OVC040 01/M04 A2978 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2016-11-22T04:59:00","O","41.5","-74.1","177.1","STEWART FIELD, NY US","SOD  ","KSWF ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,18,SN  ,5","AU,13,BR  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,
"72503814714","2016-11-22T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0093,5","01219,5,M,N","004828,5,N,5","+0000,C","-0030,C","99999,9",,,,,,"0,0,00,1,0,1,5","1,0,03,0,0,1,5",,"10,5","71,5",,,"04,5,+00914,5,99,9","08,5,+01219,5,99,9",,"2,99,1,+00914,5,9","4,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10102,5,09923,5",,"10,1","71,1",,"0144,5","MET08911/22/16 00:45:02 METAR KSWF 220545Z 30018G28KT 3SM BR -SN SCT030 OVC040 00/M03 A2983 RMK","R01    007TMP046R02   M037DPT046"
"72503814714","2016-11-22T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0093,5","01219,5,M,N","004828,5,N,5","+0000,C","-0030,C","99999,9",,,,,,"0,0,00,1,0,1,5","1,0,03,0,0,1,5",,"10,5","71,5",,,"04,5,+00914,5,99,9","08,5,+01219,5,99,9",,"2,99,1,+00914,5,9","4,99,1,+01219,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10102,5,09923,5",,"10,1","71,1",,"0144,5","MET08911/22/16 01:45:02 METAR KSWF 220645Z 30018G28KT 3SM BR -SN SCT030 OVC040 00/M03 A2983 RMK","R01    007TMP046R02   M037DPT046"
"72503814714","2016-11-22T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0072,5","01524,5,M,N","016093,5,N,5","+0000,C","-0030,C","99999,9",,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10112,5,09933,5",,,,,"0108,5","MET07611/22/16 02:45:02 METAR KSWF 220745Z 29014G21KT 10SM OVC050 00/M03 A2986 RMK","R01    007TMP046R02   M037DPT046"
"72503814714","2016-11-22T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0072,5","01524,5,M,N","016093,5,N,5","+0000,C","-0030,C","99999,9",,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10119,5,09940,5",,,,,"0108,5","MET07611/22/16 03:45:02 METAR KSWF 220845Z 29014G21KT 10SM OVC050 00/M03 A2988 RMK","R01    007TMP046R02   M037DPT046"
"72503814714","2016-11-22T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0072,5","02134,5,M,N","016093,5,N,5","+0000,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+02134,5,99,9",,,"3,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02134,1,99,9,99,9","10122,5,09943,5",,,,,"0118,5","MET07611/22/16 04:45:02 METAR KSWF 220945Z 30014G23KT 10SM BKN070 00/M05 A2989 RMK","R01    007TMP046R02   M057DPT046"
"72503814714","2016-11-22T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0072,5","01524,5,M,N","016093,5,N,5","+0000,C","-0060,C","99999,9",,,,,,,,,,,,,"07,5,+01524,5,99,9",,,"3,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10129,5,09950,5",,,,,"0118,5","MET07611/22/16 05:45:02 METAR KSWF 221045Z 30014G23KT 10SM BKN050 00/M06 A2991 RMK","R01    007TMP046R02   M067DPT046"
"72503814714","2016-11-22T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0082,5","01829,5,M,N","016093,5,N,5","+0000,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10142,5,09963,5",,,,,"0113,5","MET07611/22/16 06:45:02 METAR KSWF 221145Z 30016G22KT 10SM BKN060 00/M05 A2995 RMK","R01    007TMP046R02   M057DPT046"
"72503814714","2016-11-22T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0057,5","01829,5,M,N","024140,5,N,5","+0000,C","-0060,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10149,5,09970,5",,,,,"0093,5","MET07611/22/16 07:45:02 METAR KSWF 221245Z 28011G18KT 15SM BKN060 00/M06 A2997 RMK","R01    007TMP046R02   M067DPT046"
"72503814714","2016-11-22T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0057,5","01829,5,M,N","024140,5,N,5","+0000,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10159,5,09980,5",,,,,"0144,5","MET07611/22/16 08:45:02 METAR KSWF 221345Z 30011G28KT 15SM BKN060 00/M05 A3000 RMK","R01    007TMP046R02   M057DPT046"
"72503814714","2016-11-22T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0077,5","01829,5,M,N","024140,5,N,5","+0010,C","-0060,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10169,5,09990,5",,,,,"0129,5","MET07611/22/16 09:45:02 METAR KSWF 221445Z 30015G25KT 15SM BKN060 01/M06 A3003 RMK","R01    017TMP046R02   M067DPT046"
"72503814714","2016-11-22T15:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0077,5","01829,5,M,N","024140,5,N,5","+0020,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10173,5,09993,5",,,,,"0129,5","MET07611/22/16 10:45:02 METAR KSWF 221545Z 30015G25KT 15SM BKN060 02/M05 A3004 RMK","R01    027TMP046R02   M057DPT046"
"72503814714","2016-11-22T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,9999,9","01829,5,M,N","024140,5,N,5","+0020,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,,,"10173,5,09993,5",,,,,,"MET07311/22/16 11:45:02 METAR KSWF 221645Z 310G3KT 15SM BKN060 02/M05 A3004 RMK","R01   G307WNS036R02    027TMP046R03   M057DPT046"
"72503814714","2016-11-22T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","01829,5,M,N","024140,5,N,5","+0030,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10173,5,09993,5",,,,,"0113,5","MET07611/22/16 12:45:02 METAR KSWF 221745Z 30010G22KT 15SM BKN060 03/M05 A3004 RMK","R01    037TMP046R02   M057DPT046"
"72503814714","2016-11-22T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","22000,5,9,N","024140,5,N,5","+0030,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+01524,5,99,9",,,"2,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10176,5,09996,5",,,,,"0113,5","MET07611/22/16 13:45:02 METAR KSWF 221845Z 30010G22KT 15SM SCT050 03/M05 A3005 RMK","R01    037TMP046R02   M057DPT046"
"72503814714","2016-11-22T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","320,5,N,0103,5","01372,5,M,N","024140,5,N,5","+0030,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01372,5,99,9",,,"3,99,1,+01372,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10186,5,10006,5",,,,,"0134,5","MET07611/22/16 14:45:02 METAR KSWF 221945Z 32020G26KT 15SM BKN045 03/M05 A3008 RMK","R01    037TMP046R02   M057DPT046"
"72503814714","2016-11-22T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0072,5","01372,5,M,N","024140,5,N,5","+0020,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01372,5,99,9",,,"3,99,1,+01372,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10193,5,10013,5",,,,,"0113,5","MET07611/22/16 15:45:02 METAR KSWF 222045Z 30014G22KT 15SM BKN045 02/M05 A3010 RMK","R01    027TMP046R02   M057DPT046"
"72503814714","2016-11-22T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0062,5","01219,5,M,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10200,5,10020,5",,,,,"0113,5","MET07611/22/16 16:45:02 METAR KSWF 222145Z 29012G22KT 10SM BKN040 01/M05 A3012 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-22T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+01219,5,99,9",,,"2,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10207,5,10026,5",,,,,"0113,5","MET07611/22/16 17:45:02 METAR KSWF 222245Z 31010G22KT 10SM SCT040 01/M05 A3014 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-22T23:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0010,C","-0050,C","99999,9",,,,,,,,,,,,,"04,5,+01219,5,99,9",,,"2,99,1,+01219,5,9",,,,,"10210,5,10030,5",,,,,"0113,5","MET07611/22/16 18:45:02 METAR KSWF 222345Z 30012G22KT 10SM SCT040 01/M05 A3015 RMK","R01    017TMP046R02   M057DPT046"
"72503814714","2016-11-23T00:45:00","6","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0077,5","22000,5,9,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"04,5,+01219,5,99,9",,,"2,99,1,+01219,5,9",,,,,"10213,5,10033,5",,,,,"0134,5","MET07611/22/16 19:45:01 METAR KSWF 230045Z 31015G26KT 10SM SCT040 01/M04 A3016 RMK","R01    017TMP046R02   M047DPT046"
"72503814714","2016-11-23T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","310,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"04,5,+01219,5,99,9",,,"2,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01219,1,99,9,99,9","10217,5,10037,5",,,,,"0103,5","MET07611/22/16 20:45:01 METAR KSWF 230145Z 31010G20KT 10SM SCT040 01/M04 A3017 RMK","R01    017TMP046R02   M047DPT046D01      0ADE726"
"72503814714","2016-11-23T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0041,5","01219,5,M,N","016093,5,N,5","+0020,C","-0040,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10220,5,10040,5",,,,,"0082,5","MET07611/22/16 21:45:02 METAR KSWF 230245Z 30008G16KT 10SM BKN040 02/M04 A3018 RMK","R01    027TMP046R02   M047DPT046"
"72503814714","2016-11-23T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0051,5","01219,5,M,N","016093,5,N,5","+0020,C","-0030,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10224,5,10043,5",,,,,"0093,5","MET07611/22/16 22:45:02 METAR KSWF 230345Z 30010G18KT 10SM BKN040 02/M03 A3019 RMK","R01    027TMP046R02   M037DPT046"
"72503814714","2016-11-23T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","300,5,N,0098,5","01219,5,M,N","016093,5,N,5","+0010,C","-0040,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10224,5,10043,5",,,,,"0134,5","MET07611/22/16 23:45:02 METAR KSWF 230445Z 30019G26KT 10SM BKN040 01/M04 A3019 RMK","R01    017TMP046R02   M047DPT046"
