"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AU3","AW1","AW2","AW3","AW4","AX1","AX2","AX3","AX4","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","KA1","KA2","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MV1","MW1","OC1","OD1","OE1","OE2","OE3","WA1","REM","EQD"
"72503614757","2019-04-20T11:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","150,5,N,0021,5","00396,5,M,N","004023,5,N,5","+0189,5","+0167,5","10064,5","01,0013,9,5","06,0018,9,1","24,0048,9,1",,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,,,,,"07,5,+00396,5,99,9","08,5,+00914,5,99,9",,"3,99,1,+00396,5,9","4,99,1,+00914,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9","060,M,+0200,1","060,N,+0189,1",,,,,,,,,"10068,5,10009,5","3,9,016,9,+999,9",,,,,"61,5",,,,,,,"MET16804/20/19 06:53:02 METAR KPOU 201153Z 15004KT 2 1/2SM -RA BR BKN013 OVC030 19/17 A2973 RMK AO2 LTG DSNT E RAB44 SLP064 P0003 60007 70019 T01890167 10200 20189 53016 (TK)","Q01  00178PRCP06Q02  00488PRCP24"
"72503614757","2019-04-20T12:09:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","999,9,C,0000,5","00914,5,M,N","004023,5,N,5","+0183,5","+0167,5","99999,9","01,0012,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","62,5",,,,,,,"04,5,+00396,5,99,9","08,5,+00914,5,99,9",,"2,99,1,+00396,5,9","4,99,1,+00914,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,"10064,5,10006,5",,,,,,"65,5",,,,,,,"MET12404/20/19 07:09:02 SPECI KPOU 201209Z 00000KT 2 1/2SM RA BR SCT013 OVC030 18/17 A2972 RMK AO2 LTG DSNT E P0005 T01830167 (TK)",
"72503614757","2019-04-20T12:32:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","130,5,N,0031,5","00396,5,M,N","002012,5,N,5","+0178,5","+0167,5","99999,9","01,0045,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","62,5",,,,,,,"07,5,+00396,5,99,9","07,5,+01494,5,99,9","08,5,+02286,5,99,9","3,99,1,+00396,5,9","3,99,1,+01494,5,9","4,99,1,+02286,5,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,"10068,5,10009,5",,,,,,"65,5",,,,,,,"MET12004/20/19 07:32:02 SPECI KPOU 201232Z 13006KT 1 1/4SM RA BR BKN013 BKN049 OVC075 18/17 A2973 RMK AO2 P0018 T01780167 (TK)",
"72503614757","2019-04-20T12:44:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","140,5,N,0031,5","00396,5,M,N","003219,5,N,5","+0178,5","+0167,5","99999,9","01,0055,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","62,5",,,,,,,"07,5,+00396,5,99,9","07,5,+01494,5,99,9","08,5,+02286,5,99,9","3,99,1,+00396,5,9","3,99,1,+01494,5,9","4,99,1,+02286,5,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,"10068,5,10009,5",,,,,,"65,5",,,,,,,"MET11604/20/19 07:44:02 SPECI KPOU 201244Z 14006KT 2SM RA BR BKN013 BKN049 OVC075 18/17 A2973 RMK AO2 P0022 T01780167 (TK)",
"72503614757","2019-04-20T12:46:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","140,5,N,0031,5","00762,5,M,N","003219,5,N,5","+0178,5","+0167,5","99999,9","01,0055,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,,,,,"07,5,+00762,5,99,9","08,5,+01494,5,99,9",,"3,99,1,+00762,5,9","4,99,1,+01494,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,,,,,,,"10068,5,10009,5",,,,,,"61,5",,,,,,,"MET11004/20/19 07:46:02 SPECI KPOU 201246Z 14006KT 2SM -RA BR BKN025 OVC049 18/17 A2973 RMK AO2 P0022 T01780167 (TK)",
"72503614757","2019-04-20T12:51:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","090,5,N,0021,5","00762,5,M,N","004828,5,N,5","+0180,5","+0170,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,,,,,"07,5,+00762,5,99,9","08,5,+01494,5,99,9",,"3,99,1,+00762,5,9","4,99,1,+01494,5,9",,,,,,,,,,,,,,"10064,5,10006,5",,,,,,"61,5",,,,,,,"MET10504/20/19 07:51:02 SPECI KPOU 201251Z 09004KT 3SM -RA BR BKN025 OVC049 18/17 A2972 RMK AO2 P0022 FIBI (TK)",
"72503614757","2019-04-20T12:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","090,5,N,0015,5","00762,5,M,N","003219,5,N,5","+0178,5","+0167,5","10061,5","01,0056,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5","0,0,00,1,0,1,5",,"10,5","61,5",,,,,,,"07,5,+00762,5,99,9","08,5,+01494,5,99,9",,"3,99,1,+00762,5,9","4,99,1,+01494,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,,,,,,,"10064,5,10006,5",,,,,,"61,5",,,,,,,"MET11704/20/19 07:53:02 METAR KPOU 201253Z 09003KT 2SM -RA BR BKN025 OVC049 18/17 A2972 RMK AO2 SLP061 P0023 T01780167 (TK)",
"72503614757","2019-04-20T13:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","160,5,N,0067,5","00457,5,M,N","003219,5,N,5","+0194,5","+0167,5","10058,5","01,0013,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,7,0,1,5",,,"05,1",,,,,,,,"07,5,+00457,5,99,9","08,5,+00610,5,99,9",,"3,99,1,+00457,5,9","4,99,1,+00610,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,,,,,,,"10064,5,10006,5",,,,,,"05,5","0129,5",,,,,,"MET12204/20/19 08:53:02 METAR KPOU 201353Z 16013G25KT 2SM HZ BKN015 OVC020 19/17 A2972 RMK AO2 RAE48 SLP058 P0006 T01940167 (TK)",
"72503614757","2019-04-20T14:00:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","160,5,N,0062,5","00610,5,M,N","016093,5,N,5","+0200,5","+0167,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00610,5,99,9","08,5,+00762,5,99,9",,"3,99,1,+00610,5,9","4,99,1,+00762,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9",,,,,,,,,,,"10064,5,10006,5",,,,,,,"0129,5",,,,,,"MET10104/20/19 09:00:02 SPECI KPOU 201400Z 16012G25KT 10SM BKN020 OVC025 20/17 A2972 RMK AO2 T02000167 (TK)",
"72503614757","2019-04-20T14:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","170,5,V,0041,5","00671,5,M,N","016093,5,N,5","+0206,5","+0161,5","10065,5","01,0000,9,5","03,0074,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00671,5,99,9","08,5,+00914,5,99,9",,"3,99,1,+00671,5,9","4,99,1,+00914,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,"10071,5,10013,5","3,9,004,9,+999,9",,,,,,"0113,5",,,,,,"MET12004/20/19 09:53:02 METAR KPOU 201453Z 17008G22KT 10SM BKN022 OVC030 21/16 A2974 RMK AO2 SLP065 60029 T02060161 53004 (TK)",
"72503614757","2019-04-20T15:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,V,0031,5","00610,5,M,N","016093,5,N,5","+0200,5","+0161,5","10066,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00610,5,99,9",,,"4,99,1,+00610,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9",,,,,,,,,,,"10071,5,10013,5",,,,,,,"0077,5",,,,,,"MET11604/20/19 10:53:02 METAR KPOU 201553Z VRB06G15KT 10SM OVC020 20/16 A2974 RMK AO2 RAB29E38 SLP066 P0001 T02000161 (DR)",
"72503614757","2019-04-20T16:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,V,0021,5","00762,5,M,N","016093,5,N,5","+0206,5","+0161,5","10064,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00762,5,99,9",,,"3,99,1,+00762,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,,,,,,,"10068,5,10009,5",,,,,,,,,,,,,"MET09804/20/19 11:53:02 METAR KPOU 201653Z VRB04KT 10SM BKN025 21/16 A2973 RMK AO2 SLP064 T02060161 (JP)",
"72503614757","2019-04-20T17:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","140,5,N,0036,5","00518,5,M,N","008047,5,N,5","+0189,5","+0161,5","10064,5","01,0000,9,5","06,0076,9,1",,,,,,,,,,,,,,,,,,,,,,,,"0,0,00,7,0,1,5",,,"05,1",,,,,,,,"08,5,+00518,5,99,9",,,"4,99,1,+00518,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9","060,M,+0206,1","060,N,+0178,1",,,,,,,,,"10068,5,10009,5","8,9,001,9,+999,9",,,,,"05,5",,,,,,,"MET12404/20/19 12:53:02 METAR KPOU 201753Z 14007KT 5SM HZ OVC017 19/16 A2973 RMK AO2 SLP064 60030 T01890161 10206 20178 58001 (AM)",
"72503614757","2019-04-20T18:51:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","170,5,V,0036,5","00396,5,M,N","016093,5,N,5","+0190,5","+0160,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,,,,,,,,,,,,,"10068,5,10009,5",,,,,,,,,,,,,"MET08604/20/19 13:51:02 SPECI KPOU 201851Z 17007KT 10SM OVC013 19/16 A2973 RMK AO2 FIBI (JH)",
"72503614757","2019-04-20T18:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","130,5,N,0046,5","00396,5,M,N","016093,5,N,5","+0189,5","+0161,5","10061,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,"10064,5,10006,5",,,,,,,,,,,,,"MET09804/20/19 13:53:02 METAR KPOU 201853Z 13009KT 10SM OVC013 19/16 A2972 RMK AO2 SLP061 T01890161 (JH)",
"72503614757","2019-04-20T19:18:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","130,5,N,0031,5","00457,5,M,N","016093,5,N,5","+0194,5","+0167,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,,,,,,,"10064,5,10006,5",,,,,,,,,,,,,"MET09104/20/19 14:18:02 SPECI KPOU 201918Z 13006KT 10SM OVC015 19/17 A2972 RMK AO2 T01940167 (JP)",
"72503614757","2019-04-20T19:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","150,5,N,0051,5","00671,5,M,N","016093,5,N,5","+0206,5","+0161,5","10059,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00671,5,99,9","08,5,+00823,5,99,9",,"3,99,1,+00671,5,9","4,99,1,+00823,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,"10064,5,10006,5",,,,,,,,,,,,,"MET10504/20/19 14:53:02 METAR KPOU 201953Z 15010KT 10SM BKN022 OVC027 21/16 A2972 RMK AO2 SLP059 T02060161 (JP)",
"72503614757","2019-04-20T20:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","130,5,N,0062,5","00762,5,M,N","016093,5,N,5","+0194,5","+0144,5","10066,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00762,5,99,9","08,5,+00945,5,99,9",,"3,99,1,+00762,5,9","4,99,1,+00945,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,,,,,,,"10071,5,10013,5","3,9,002,9,+999,9",,,,,,"0093,5",,,,,,"MET11404/20/19 15:53:02 METAR KPOU 202053Z 13012G18KT 10SM BKN025 OVC031 19/14 A2974 RMK AO2 SLP066 T01940144 53002 (JH)",
"72503614757","2019-04-20T21:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","140,5,N,0051,5","00945,5,M,N","016093,5,N,5","+0189,5","+0139,5","10072,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00732,5,99,9","07,5,+00945,5,99,9",,"2,99,1,+00732,5,9","3,99,1,+00945,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,,,,,,,"10078,5,10019,5",,,,,,,,,,,,,"MET10504/20/19 16:53:02 METAR KPOU 202153Z 14010KT 10SM SCT024 BKN031 19/14 A2976 RMK AO2 SLP072 T01890139 (JH)",
"72503614757","2019-04-20T22:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","130,5,N,0072,5","22000,5,9,N","016093,5,N,5","+0178,5","+0122,5","10074,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10078,5,10019,5",,,,,,,"0103,5",,,,,,"MET09804/20/19 17:53:02 METAR KPOU 202253Z 13014G20KT 10SM CLR 18/12 A2976 RMK AO2 SLP074 T01780122 (JH)",
"72503614757","2019-04-20T23:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","150,5,N,0057,5","22000,5,9,N","016093,5,N,5","+0172,5","+0106,5","10087,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0206,1","060,N,+0172,1",,,,,,,,,"10091,5,10033,5","3,9,021,9,+999,9",,,,,,"0118,5","4,99,0133,1,130",,,,,"MET13404/20/19 18:53:02 METAR KPOU 202353Z 15011G23KT 10SM CLR 17/11 A2980 RMK AO2 PK WND 13026/2334 SLP087 T01720106 10206 20172 53021 (MP)",
"72503614757","2019-04-21T00:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","140,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0161,5","+0078,5","10095,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10098,5,10040,5",,,,,,,"0098,5",,,,,,"MET09304/20/19 19:53:01 METAR KPOU 210053Z 14012G19KT 10SM CLR 16/08 A2982 RMK AO2 SLP095 T01610078",
"72503614757","2019-04-21T01:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,V,0021,5","22000,5,9,N","016093,5,N,5","+0156,5","+0078,5","10095,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10102,5,10043,5",,,,,,,,,,,,,"MET09004/20/19 20:53:01 METAR KPOU 210153Z VRB04KT 10SM CLR 16/08 A2983 RMK AO2 SLP095 T01560078",
"72503614757","2019-04-21T02:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","140,5,N,0051,5","03048,5,M,N","016093,5,N,5","+0150,5","+0083,5","10100,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,"10105,5,10046,5","1,9,012,9,+999,9",,,,,,"0108,5",,,,,,"MET10204/20/19 21:53:01 METAR KPOU 210253Z 14010G21KT 10SM BKN100 15/08 A2984 RMK AO2 SLP100 T01500083 51012",
"72503614757","2019-04-21T03:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","160,5,N,0031,5","02743,5,M,N","016093,5,N,5","+0144,5","+0089,5","10103,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+02743,5,99,9",,,"3,99,1,+02743,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9",,,,,,,,,,,"10105,5,10046,5",,,,,,,,,,,,,"MET09304/20/19 22:53:02 METAR KPOU 210353Z 16006KT 10SM BKN090 14/09 A2984 RMK AO2 SLP103 T01440089",
"72503614757","2019-04-21T04:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","150,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0144,5","+0094,5","10111,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0206,1","240,N,+0139,1",,,,,,,,,"10115,5,10056,5",,,,,,,,,,,,,"MET10004/20/19 23:53:02 METAR KPOU 210453Z 15006KT 10SM CLR 14/09 A2987 RMK AO2 SLP111 T01440094 402060139",
"72503614757","2019-04-21T04:59:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","SOD  ","KPOU ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0094,9,5",,,,,,,,,,,,,,,,,,,"AU,16,RA  ,5","AU,13,BR  ,5","AU,08,HZ  ,5",,,,,,,,,,,"01,5,24,5","08,5,24,5",,,,,,,,,,,"240,M,+0206,5","240,N,+0139,5",,,,,,,,,,,"10008,4,10041,4",,,,,,,"1,24,01341,130,9999,5","2,24,00939,130,9999,5","3,24,00411,999,9999,5",,"SOD71024 HR PRECIPITATION (IN): 0.37 WEATHER(CODE):18  24 HR MAX TEMP (F): 6924 HR MIN TEMP (F): 57AVERAGE STATION PRESSURE:29.555 MINIMUM SEA LEVEL PRESSURE:29.65 TIME OF OCCURRENCE:0110 PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):130 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.2 24 HR AVG TEMP (F): 63DEPART FROM NORMAL: 13  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):69  LATEST NIGHT MIN TEMP(1900-0800 LST):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.02 0.02 0.00 T    0.00 0.05 0.22 0.05 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00",
"72503614757","2019-04-21T05:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","100,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0128,5","+0089,5","10111,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","060,M,+0172,1","060,N,+0128,1",,,,,,,,,"10115,5,10056,5","0,9,010,9,+999,9",,,,,,,,,,,,"MET11104/21/19 00:53:02 METAR KPOU 210553Z 10003KT 10SM SCT100 13/09 A2987 RMK AO2 SLP111 T01280089 10172 20128 50010","D01      0ADE726"
"72503614757","2019-04-21T06:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0106,5","+0089,5","10113,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,"10115,5,10056,5",,,,,,,,,,,,,"MET09004/21/19 01:53:02 METAR KPOU 210653Z 00000KT 10SM CLR 11/09 A2987 RMK AO2 SLP113 T01060089",
"72503614757","2019-04-21T07:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,C,0000,5","03048,5,M,N","016093,5,N,5","+0100,5","+0083,5","10116,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,"10119,5,10060,5",,,,,,,,,,,,,"MET09304/21/19 02:53:02 METAR KPOU 210753Z 00000KT 10SM BKN100 10/08 A2988 RMK AO2 SLP116 T01000083",
"72503614757","2019-04-21T08:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,C,0000,5","03048,5,M,N","016093,5,N,5","+0111,5","+0094,5","10119,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+03048,5,99,9",,,"4,99,1,+03048,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,"10122,5,10063,5","3,9,008,9,+999,9",,,,,,,,,,,,"MET09904/21/19 03:53:02 METAR KPOU 210853Z 00000KT 10SM OVC100 11/09 A2989 RMK AO2 SLP119 T01110094 53008",
"72503614757","2019-04-21T09:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,C,0000,5","02743,5,M,N","016093,5,N,5","+0122,5","+0100,5","10124,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+02743,5,99,9",,,"4,99,1,+02743,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9",,,,,,,,,,,"10129,5,10070,5",,,,,,,,,,,,,"MET09304/21/19 04:53:02 METAR KPOU 210953Z 00000KT 10SM OVC090 12/10 A2991 RMK AO2 SLP124 T01220100",
"72503614757","2019-04-21T10:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0128,5","+0100,5","10132,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+02743,5,99,9","04,5,+03048,5,99,9",,"1,99,1,+02743,5,9","2,99,1,+03048,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02743,1,99,9,99,9",,,,,,,,,,,"10135,5,10077,5",,,,,,,,,,,,,"MET10504/21/19 05:53:02 METAR KPOU 211053Z 00000KT 10SM FEW090 SCT100 13/10 A2993 RMK AO2 SLP132 T01280100 (AM)","D01      0ADE726"
"72503614757","2019-04-21T11:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","100,5,N,0021,5","02438,5,M,N","016093,5,N,5","+0133,5","+0100,5","10133,5","01,0000,9,5","24,0076,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","060,M,+0133,1","060,N,+0094,1",,,,,,,,,"10135,5,10077,5","1,9,014,9,+999,9",,,,,,,,,,,,"MET12204/21/19 06:53:02 METAR KPOU 211153Z 10004KT 10SM BKN080 13/10 A2993 RMK AO2 SLP133 70030 T01330100 10133 20094 51014 (AM)",
