"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","AW4","AX1","AX2","AX3","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","KA1","KA2","MA1","MD1","MG1","MV1","MW1","OC1","OD1","OE1","OE2","OE3","REM","EQD"
"72514554746","2019-04-30T15:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","290,5,N,0031,5","00152,5,M,N","012875,5,N,5","+0094,5","+0083,5","10241,5",,,,,,,,,,,,,,,,,,,"08,5,+00152,5,99,9",,,"4,99,1,+00152,5,1",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00152,1,99,9,99,9",,,"10234,5,09726,5",,,,,,,,,,"MET10404/30/19 10:56:02 METAR KMSV 301556Z 29006KT 8SM OVC005 09/08 A3022 RMK AO2 CIG 004V008 SLP241 T00940083",
"72514554746","2019-04-30T16:07:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-16","99999","V020","290,1,N,0031,1","00122,1,9,N","014484,1,9,9","+0090,1","+0080,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00213,1,1",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,"10234,1,99999,9",,,,,,,,,,"MET075SPECI KMSV 301607Z AUTO 29006KT 9SM OVC007 09/08 A3022 RMK AO2 CIG 004V010=",
"72514554746","2019-04-30T16:44:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","280,5,N,0041,5","00488,5,M,N","016093,5,N,5","+0110,5","+0080,5","99999,9",,,,,,,,,,,,,,,,,,,"04,5,+00335,5,99,9","08,5,+00488,5,99,9",,"2,99,1,+00335,5,9","4,99,1,+00488,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00335,1,99,9,99,9",,,"10234,5,09726,5",,,,,,,,,,"MET08304/30/19 11:44:02 METAR KMSV 301644Z 28008KT 10SM SCT011 OVC016 11/08 A3022 RMK AO2",
"72514554746","2019-04-30T16:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","290,5,N,0041,5","00457,5,M,N","016093,5,N,5","+0111,5","+0083,5","10243,5",,,,,,,,,,,,,,,,,,,"07,5,+00457,5,99,9","08,5,+00610,5,99,9",,"3,99,1,+00457,5,9","4,99,1,+00610,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,"10237,5,09729,5",,,,,"0088,5",,,,,"MET10304/30/19 11:56:02 METAR KMSV 301656Z 29008G17KT 10SM BKN015 OVC020 11/08 A3023 RMK AO2 SLP243 T01110083",
"72514554746","2019-04-30T17:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","320,5,N,0046,5","00457,5,M,N","016093,5,N,5","+0100,5","+0072,5","10256,5","06,0000,2,1",,,,,,,,,,,,,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9","060,M,+0111,1","060,N,+0050,1","10247,5,09739,5","3,9,022,9,+999,9",,,,,,,,,"MET11704/30/19 12:56:02 METAR KMSV 301756Z 32009KT 10SM OVC015 10/07 A3026 RMK AO2 SLP256 60000 T01000072 10111 20050 53022","Q01  00008PRCP06"
"72514554746","2019-04-30T18:07:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","320,5,N,0046,5","00396,5,M,N","016093,5,N,5","+0100,5","+0070,5","99999,9",,,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10251,5,09742,5",,,,,"0082,5",,,,,"MET07904/30/19 13:07:02 METAR KMSV 301807Z 32009G16KT 10SM OVC013 10/07 A3027 RMK AO2",
"72514554746","2019-04-30T18:35:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","290,5,N,0041,5","00457,5,M,N","016093,5,N,5","+0100,5","+0070,5","99999,9",,,,,,,,,,,,,,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,"10251,5,09742,5",,,,,"0077,5",,,,,"MET07904/30/19 13:35:02 METAR KMSV 301835Z 29008G15KT 10SM OVC015 10/07 A3027 RMK AO2",
"72514554746","2019-04-30T18:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","300,5,N,0036,5","00396,5,M,N","016093,5,N,5","+0100,5","+0067,5","10263,5",,,,,,,,,,,,,,,,,,,"07,5,+00396,5,99,9","08,5,+00610,5,99,9",,"3,99,1,+00396,5,9","4,99,1,+00610,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10254,5,09745,5",,,,,,,,,,"MET10004/30/19 13:56:02 METAR KMSV 301856Z 30007KT 10SM BKN013 OVC020 10/07 A3028 RMK AO2 SLP263 T01000067",
"72514554746","2019-04-30T19:29:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","300,5,N,0051,5","00457,5,M,N","016093,5,N,5","+0100,5","+0070,5","99999,9",,,,,,,,,,,,,,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,"10254,5,09745,5",,,,,,,,,,"MET07604/30/19 14:29:02 METAR KMSV 301929Z 30010KT 10SM OVC015 10/07 A3028 RMK AO2",
"72514554746","2019-04-30T19:56:00","6","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","330,5,N,0041,5","00640,5,M,N","016093,5,N,5","+0106,5","+0061,5","10265,5",,,,,,,,,,,,,,,,,,,"08,5,+00640,5,99,9",,,"4,99,1,+00640,5,9",,,,,,,"10257,5,09748,5",,,,,,,,,,"MET09304/30/19 14:56:02 METAR KMSV 301956Z 33008KT 10SM OVC021 11/06 A3029 RMK AO2 SLP265 T01060061",
"72514554746","2019-04-30T20:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","330,5,N,0036,5","00762,5,M,N","016093,5,N,5","+0106,5","+0056,5","10266,5",,,,,,,,,,,,,,,,,,,"08,5,+00762,5,99,9",,,"4,99,1,+00762,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,"10257,5,09748,5","1,9,010,9,+999,9",,,,,,,,,"MET09904/30/19 15:56:02 METAR KMSV 302056Z 33007KT 10SM OVC025 11/06 A3029 RMK AO2 SLP266 T01060056 51010",
"72514554746","2019-04-30T22:56:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","99999","V020","310,1,N,0036,1","00853,1,9,N","016093,1,9,9","+0106,1","+0050,1","10279,1",,,,,,,,,,,,,,,,,,,,,,"4,99,1,+00853,1,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,"10271,1,99999,9",,,,,,,,,,"MET081METAR KMSV 302256Z AUTO 31007KT 10SM OVC028 11/05 A3033 RMK AO2 SLP279 T01060050=",
"72514554746","2019-04-30T23:56:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","99999","V020","330,1,N,0026,1","00853,1,9,N","016093,1,9,9","+0094,1","+0044,1","10290,1",,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00853,1,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","060,M,+0111,1","060,N,+0094,1","10281,1,99999,9",,,,,,,,,,"MET099METAR KMSV 302356Z AUTO 33005KT 10SM BKN028 09/04 A3036 RMK AO2 SLP290 T00940044 10111 20094 53023=",
"72514554746","2019-05-01T00:04:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-16","99999","V020","330,1,N,0021,1","00914,1,9,N","016093,1,9,9","+0090,1","+0040,1","99999,9",,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00914,1,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,"10284,1,99999,9",,,,,,,,,,"MET064SPECI KMSV 010004Z AUTO 33004KT 10SM BKN030 09/04 A3037 RMK AO2=",
"72514554746","2019-05-01T00:56:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","99999","V020","010,1,N,0021,1","03048,1,9,N","016093,1,9,9","+0089,1","+0039,1","10294,1",,,,,,,,,,,,,,,,,,,,,,"1,99,1,+00914,1,9","4,99,1,+03048,1,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,"10284,1,99999,9",,,,,,,,,,"MET088METAR KMSV 010056Z AUTO 01004KT 10SM FEW030 OVC100 09/04 A3037 RMK AO2 SLP294 T00890039=",
"72514554746","2019-05-01T01:56:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","99999","V020","040,1,N,0015,1","02896,1,9,N","016093,1,9,9","+0083,1","+0039,1","10292,1",,,,,,,,,,,,,,,,,,,,,,"3,99,1,+02896,1,9","4,99,1,+03353,1,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02896,1,99,9,99,9",,,"10284,1,99999,9",,,,,,,,,,"MET088METAR KMSV 010156Z AUTO 04003KT 10SM BKN095 OVC110 08/04 A3037 RMK AO2 SLP292 T00830039=",
"72514554746","2019-05-01T02:56:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","99999","V020","300,1,N,0021,1","02896,1,9,N","016093,1,9,9","+0078,1","+0050,1","10300,1",,,,,,,,,,,,,,,,,,,,,,"4,99,1,+02896,1,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02896,1,99,9,99,9",,,"10295,1,99999,9",,,,,,,,,,"MET094METAR KMSV 010256Z AUTO 30004KT 10SM OVC095 08/05 A3040 RMK AO2 PRESRR SLP300 T00780050 53011=",
"72514554746","2019-05-01T03:56:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","99999","V020","999,9,C,0000,1","02743,1,9,N","016093,1,9,9","+0072,1","+0044,1","10299,1",,,,,,,,,,,,,,,,,,,,,,"4,99,1,+02743,1,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9",,,"10291,1,99999,9",,,,,,,,,,"MET081METAR KMSV 010356Z AUTO 00000KT 10SM OVC090 07/04 A3039 RMK AO2 SLP299 T00720044=",
"72514554746","2019-05-01T04:56:00","4","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","99999","V020","110,1,N,0021,1","00884,1,9,N","016093,1,9,9","+0067,1","+0050,1","10306,1",,,,,,,,,,,,,,,,,,,,,,"3,99,1,+00884,1,9","3,99,1,+02743,1,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00884,1,99,9,99,9","240,M,+0111,1","240,N,+0044,1","10298,1,99999,9",,,,,,,,,,"MET098METAR KMSV 010456Z AUTO 11004KT 10SM BKN029 BKN090 07/05 A3041 RMK AO2 SLP306 T00670050 401110044=",
"72514554746","2019-05-01T04:59:00","O","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","SOD  ","KMSV ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,"AU,16,RA  ,5","AU,13,BR  ,5","AW,01,FG  ,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72514554746","2019-05-01T05:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","080,5,N,0015,5","00823,5,M,N","016093,5,N,5","+0067,5","+0044,5","10303,5",,,,,,,,,,,,,,,,,,,"08,5,+00823,5,99,9",,,"4,99,1,+00823,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00823,1,99,9,99,9","060,M,+0094,1","060,N,+0067,1","10295,5,09784,5","0,9,003,9,+999,9",,,,,,,,,"MET11105/01/19 00:56:02 METAR KMSV 010556Z 08003KT 10SM OVC027 07/04 A3040 RMK AO2 SLP303 T00670044 10094 20067 50003",
"72514554746","2019-05-01T06:14:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","060,5,N,0026,5","02438,5,M,N","016093,5,N,5","+0070,5","+0040,5","99999,9",,,,,,,,,,,,,,,,,,,"04,5,+00823,5,99,9","08,5,+02438,5,99,9",,"2,99,1,+00823,5,9","4,99,1,+02438,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00823,1,99,9,99,9",,,"10291,5,09781,5",,,,,,,,,,"MET08305/01/19 01:14:02 METAR KMSV 010614Z 06005KT 10SM SCT027 OVC080 07/04 A3039 RMK AO2",
"72514554746","2019-05-01T06:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","070,5,N,0021,5","01463,5,M,N","016093,5,N,5","+0067,5","+0039,5","10297,5",,,,,,,,,,,,,,,,,,,"04,5,+00762,5,99,9","07,5,+01463,5,99,9","08,5,+02438,5,99,9","2,99,1,+00762,5,9","3,99,1,+01463,5,9","4,99,1,+02438,5,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,"10291,5,09781,5",,,,,,,,,,"MET10705/01/19 01:56:02 METAR KMSV 010656Z 07004KT 10SM SCT025 BKN048 OVC080 07/04 A3039 RMK AO2 SLP297 T00670039",
"72514554746","2019-05-01T07:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","100,5,N,0021,5","01219,5,M,N","016093,5,N,5","+0067,5","+0044,5","10295,5",,,,,,,,,,,,,,,,,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9",,,"10288,5,09778,5",,,,,,,,,,"MET09305/01/19 02:56:02 METAR KMSV 010756Z 10004KT 10SM OVC040 07/04 A3038 RMK AO2 SLP295 T00670044",
"72514554746","2019-05-01T09:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","110,5,N,0026,5","00975,5,M,N","016093,5,N,5","+0061,5","+0033,5","10306,5","01,0000,2,1",,,,,,,,,,,,,,,,,,"08,5,+00975,5,99,9",,,"4,99,1,+00975,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9",,,"10298,5,09787,5",,,,,,,,,,"MET10505/01/19 04:56:02 METAR KMSV 010956Z 11005KT 10SM OVC032 06/03 A3041 RMK AO2 RAE48 SLP306 P0000 T00610033",
"72514554746","2019-05-01T10:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","110,5,N,0031,5","01036,5,M,N","016093,5,N,5","+0056,5","+0039,5","10311,5","01,0005,9,5",,,,,,,,"1,0,02,0,0,1,5",,,"61,5",,,,,,,"08,5,+01036,5,99,9",,,"4,99,1,+01036,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01036,1,99,9,99,9",,,"10305,5,09794,5",,,,"61,5",,,,,,"MET10905/01/19 05:56:02 METAR KMSV 011056Z 11006KT 10SM -RA OVC034 06/04 A3043 RMK AO2 RAB42 SLP311 P0002 T00560039",
"72514554746","2019-05-01T11:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","100,5,N,0031,5","00975,5,M,N","016093,5,N,5","+0061,5","+0044,5","10311,5","01,0000,2,1","06,0005,9,1","24,0005,9,1",,,,,,,,,,,,,,,,"08,5,+00975,5,99,9",,,"4,99,1,+00975,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","060,M,+0067,1","060,N,+0056,1","10305,5,09794,5","0,9,016,9,+999,9",,,,,,,,,"MET13505/01/19 06:56:02 METAR KMSV 011156Z 10006KT 10SM OVC032 06/04 A3043 RMK AO2 RAE02 SLP311 P0000 60002 70002 T00610044 10067 20056 50016","Q01  00058PRCP06Q02  00058PRCP24"
"72514554746","2019-05-01T12:22:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","080,5,N,0031,5","00396,5,M,N","016093,5,N,5","+0060,5","+0050,5","99999,9",,,,,,,,,,,,,,,,,,,"07,5,+00396,5,99,9","08,5,+00975,5,99,9",,"3,99,1,+00396,5,9","4,99,1,+00975,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10305,5,09794,5",,,,,,,,,,"MET08305/01/19 07:22:02 METAR KMSV 011222Z 08006KT 10SM BKN013 OVC032 06/05 A3043 RMK AO2",
"72514554746","2019-05-01T12:39:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","090,5,N,0031,5","00457,5,M,N","016093,5,N,5","+0060,5","+0040,5","99999,9",,,,,,,,,,,,,,,,,,,"07,5,+00457,5,99,9","08,5,+00975,5,99,9",,"3,99,1,+00457,5,9","4,99,1,+00975,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,"10305,5,09794,5",,,,,,,,,,"MET08305/01/19 07:39:02 METAR KMSV 011239Z 09006KT 10SM BKN015 OVC032 06/04 A3043 RMK AO2",
"72514554746","2019-05-01T12:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","090,5,N,0031,5","00457,5,M,N","016093,5,N,5","+0061,5","+0050,5","10308,5",,,,,,,,,,,,,,,,,,,"07,5,+00457,5,99,9","08,5,+00975,5,99,9",,"3,99,1,+00457,5,9","4,99,1,+00975,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,"10301,5,09791,5",,,,,,,,,,"MET10005/01/19 07:56:02 METAR KMSV 011256Z 09006KT 10SM BKN015 OVC032 06/05 A3042 RMK AO2 SLP308 T00610050",
"72514554746","2019-05-01T13:54:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","090,5,N,0031,5","00518,5,M,N","016093,5,N,5","+0070,5","+0050,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00518,5,99,9",,,"4,99,1,+00518,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10301,5,09791,5",,,,,,,,,,"MET07605/01/19 08:54:02 METAR KMSV 011354Z 09006KT 10SM OVC017 07/05 A3042 RMK AO2",
"72514554746","2019-05-01T13:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","100,5,N,0031,5","00518,5,M,N","016093,5,N,5","+0072,5","+0050,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00518,5,99,9",,,"4,99,1,+00518,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10301,5,09791,5",,,,,,,,,,"MET09205/01/19 08:56:02 METAR KMSV 011356Z 10006KT 10SM OVC017 07/05 A3042 RMK AO2 SLPNO T00720050",
"72514554746","2019-05-01T14:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","140,5,N,0057,5","00457,5,M,N","016093,5,N,5","+0078,5","+0044,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,"10295,5,09784,5",,,,,,,,,,"MET09805/01/19 09:56:02 METAR KMSV 011456Z 14011KT 10SM OVC015 08/04 A3040 RMK AO2 SLPNO 6//// T00780044",
"72514554746","2019-05-01T15:28:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","130,5,N,0062,5","00396,5,M,N","016093,5,N,5","+0080,5","+0050,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10295,5,09784,5",,,,,,,,,,"MET07605/01/19 10:28:02 METAR KMSV 011528Z 13012KT 10SM OVC013 08/05 A3040 RMK AO2",
"72514554746","2019-05-01T15:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","130,5,N,0051,5","00396,5,M,N","016093,5,N,5","+0078,5","+0050,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10291,5,09781,5",,,,,,,,,,"MET09205/01/19 10:56:02 METAR KMSV 011556Z 13010KT 10SM OVC013 08/05 A3039 RMK AO2 SLPNO T00780050",
"72514554746","2019-05-01T16:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","130,5,N,0041,5","00396,5,M,N","016093,5,N,5","+0083,5","+0056,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10284,5,09774,5",,,,,,,,,,"MET09205/01/19 11:56:02 METAR KMSV 011656Z 13008KT 10SM OVC013 08/06 A3037 RMK AO2 SLPNO T00830056",
"72514554746","2019-05-01T17:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","140,5,N,0062,5","00396,5,M,N","016093,5,N,5","+0089,5","+0061,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10278,5,09768,5","8,9,016,9,+999,9",,,,,,,,,"MET10405/01/19 12:56:02 METAR KMSV 011756Z 14012KT 10SM OVC013 09/06 A3035 RMK AO2 SLPNO 6//// T00890061 58016",
"72514554746","2019-05-01T18:33:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","140,5,N,0062,5","00457,5,M,N","016093,5,N,5","+0100,5","+0060,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,"10274,5,09765,5",,,,,,,,,,"MET07605/01/19 13:33:02 METAR KMSV 011833Z 14012KT 10SM OVC015 10/06 A3034 RMK AO2",
"72514554746","2019-05-01T18:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","140,5,N,0067,5","00518,5,M,N","016093,5,N,5","+0100,5","+0061,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00518,5,99,9",,,"4,99,1,+00518,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10271,5,09761,5",,,,,,,,,,"MET09205/01/19 13:56:02 METAR KMSV 011856Z 14013KT 10SM OVC017 10/06 A3033 RMK AO2 SLPNO T01000061",
"72514554746","2019-05-01T19:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","130,5,N,0051,5","00640,5,M,N","016093,5,N,5","+0106,5","+0061,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00640,5,99,9",,,"4,99,1,+00640,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00640,1,99,9,99,9",,,"10261,5,09752,5",,,,,,,,,,"MET09205/01/19 14:56:02 METAR KMSV 011956Z 13010KT 10SM OVC021 11/06 A3030 RMK AO2 SLPNO T01060061",
"72514554746","2019-05-01T20:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","140,5,N,0057,5","00640,5,M,N","016093,5,N,5","+0106,5","+0061,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00640,5,99,9",,,"4,99,1,+00640,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00640,1,99,9,99,9",,,"10251,5,09742,5","6,9,026,9,+999,9",,,,,,,,,"MET09805/01/19 15:56:02 METAR KMSV 012056Z 14011KT 10SM OVC021 11/06 A3027 RMK AO2 SLPNO T01060061 56026",
"72514554746","2019-05-01T21:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","120,5,N,0046,5","00579,5,M,N","016093,5,N,5","+0100,5","+0061,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00579,5,99,9",,,"4,99,1,+00579,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00579,1,99,9,99,9",,,"10251,5,09742,5",,,,,,,,,,"MET09205/01/19 16:56:02 METAR KMSV 012156Z 12009KT 10SM OVC019 10/06 A3027 RMK AO2 SLPNO T01000061",
"72514554746","2019-05-01T22:56:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","170,5,N,0046,5","00518,5,M,N","016093,5,N,5","+0100,5","+0067,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00518,5,99,9",,,"4,99,1,+00518,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9",,,"10240,5,09732,5",,,,,,,,,,"MET09205/01/19 17:56:02 METAR KMSV 012256Z 17009KT 10SM OVC017 10/07 A3024 RMK AO2 SLPNO T01000067",
"72514554746","2019-05-01T23:51:00","7","41.70139","-74.795","427.6","MONTICELLO SULLIVAN, NY US","FM-15","KMSV ","V020","150,5,N,0051,5","00396,5,M,N","016093,5,N,5","+0090,5","+0070,5","99999,9","01,0000,9,5",,,,,,,,,,,,,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,"10237,5,09729,5",,,,,,,,,,"MET07605/01/19 18:51:02 METAR KMSV 012351Z 15010KT 10SM OVC013 09/07 A3023 RMK AO2",
